time	open	high	low	close	tick_volume	spread	real_volume	short_ma	long_ma	signal
2024-10-23 04:00:00	2745.15	2750.69	2737.89	2750.0	17227	5	0	2736.306	2687.9040000000005	1
2024-10-23 08:00:00	2749.99	2758.47	2748.08	2756.89	17039	6	0	2739.65	2690.365	1
2024-10-23 12:00:00	2757.02	2757.58	2740.77	2743.32	17533	5	0	2742.032	2692.3182	1
2024-10-23 16:00:00	2743.37	2744.19	2708.78	2719.35	22644	5	0	2741.4849999999997	2693.9211999999998	1
2024-10-23 20:00:00	2719.34	2720.68	2712.03	2715.57	12846	5	0	2739.569	2695.3726	1
2024-10-24 00:00:00	2715.39	2721.9	2715.09	2721.29	6397	5	0	2738.208	2696.5879999999997	1
2024-10-24 04:00:00	2721.22	2727.02	2720.26	2726.54	15946	11	0	2737.239	2697.9912	1
2024-10-24 08:00:00	2726.49	2737.89	2725.83	2736.87	17789	5	0	2736.39	2699.7954	1
2024-10-24 12:00:00	2736.81	2741.59	2734.39	2739.08	16473	5	0	2735.4170000000004	2701.3924000000006	1
2024-10-24 16:00:00	2738.91	2743.19	2722.49	2733.52	22346	5	0	2734.243	2702.8746	1
2024-10-24 20:00:00	2733.52	2737.68	2732.92	2735.84	11276	5	0	2732.8269999999998	2704.5647999999997	1
2024-10-25 00:00:00	2735.83	2736.03	2731.3	2732.39	4964	5	0	2730.377	2706.2428000000004	1
2024-10-25 04:00:00	2732.46	2735.15	2723.87	2726.01	15380	13	0	2728.6459999999997	2707.7926	1
2024-10-25 08:00:00	2726.06	2732.6	2718.85	2719.4	16798	6	0	2728.6510000000003	2709.2157999999995	1
2024-10-25 12:00:00	2719.4	2732.52	2717.02	2731.49	16360	5	0	2730.243	2710.9598000000005	1
2024-10-25 16:00:00	2731.58	2742.01	2725.22	2739.19	20622	5	0	2732.0330000000004	2712.6674	1
2024-10-25 20:00:00	2739.18	2747.55	2738.72	2747.39	10753	5	0	2734.118	2714.6512	1
2024-10-28 00:00:00	2732.7	2740.17	2724.72	2732.26	16297	6	0	2733.657	2716.06	1
2024-10-28 04:00:00	2732.34	2738.81	2729.08	2738.42	12937	13	0	2733.591	2717.5756	1
2024-10-28 08:00:00	2738.44	2744.55	2728.5	2729.3	16102	5	0	2733.169	2718.9572000000003	1
2024-10-28 12:00:00	2729.1	2743.39	2727.89	2740.93	16618	7	0	2733.678	2720.4408000000003	1
2024-10-28 16:00:00	2740.84	2745.92	2738.95	2743.32	18354	5	0	2734.7709999999997	2721.7185999999997	1
2024-10-28 20:00:00	2743.33	2743.5	2740.15	2742.24	7114	6	0	2736.3940000000002	2722.9285999999997	1
2024-10-29 00:00:00	2741.97	2752.36	2739.8	2752.11	10776	5	0	2739.665	2724.4872000000005	1
2024-10-29 04:00:00	2752.1	2757.76	2748.61	2749.96	15904	5	0	2741.512	2726.0135999999998	1
2024-10-29 08:00:00	2749.96	2756.65	2746.37	2752.48	17457	5	0	2742.841	2727.5052	1
2024-10-29 12:00:00	2752.51	2763.95	2746.33	2759.91	19254	5	0	2744.093	2729.1223999999997	1
2024-10-29 16:00:00	2759.77	2772.54	2759.77	2769.73	21091	5	0	2747.84	2730.8797999999997	1
2024-10-29 20:00:00	2769.81	2774.75	2768.19	2774.44	8034	5	0	2751.442	2732.755	1
2024-10-30 00:00:00	2774.11	2782.21	2772.85	2781.74	10760	5	0	2756.686	2734.5442	1
2024-10-30 04:00:00	2781.72	2784.93	2776.07	2783.15	14715	11	0	2760.908	2736.3506000000007	1
2024-10-30 08:00:00	2783.12	2789.84	2779.54	2784.59	17431	5	0	2765.035	2738.1834000000003	1
2024-10-30 12:00:00	2784.56	2787.54	2770.87	2777.34	19587	5	0	2768.545	2739.5264	1
2024-10-30 16:00:00	2777.24	2789.61	2771.97	2788.6	21036	5	0	2772.1940000000004	2741.1722000000004	1
2024-10-30 20:00:00	2788.62	2790.05	2784.49	2787.21	8733	5	0	2775.919	2742.7264	1
2024-10-31 00:00:00	2787.85	2790.09	2783.54	2784.65	9380	9	0	2779.136	2744.0674	1
2024-10-31 04:00:00	2784.62	2789.02	2782.05	2785.06	13042	5	0	2781.651	2745.3304	1
2024-10-31 08:00:00	2785.08	2786.03	2776.92	2778.21	16502	5	0	2782.499	2746.4624	1
2024-10-31 12:00:00	2778.21	2782.61	2754.71	2755.33	19670	5	0	2780.588	2746.962	1
2024-10-31 16:00:00	2755.34	2756.84	2731.64	2739.63	22115	5	0	2776.377	2747.1268	1
2024-10-31 20:00:00	2739.68	2749.64	2739.62	2743.77	10328	5	0	2772.4390000000003	2747.2315999999996	1
2024-11-01 00:00:00	2743.91	2749.89	2743.57	2749.65	11023	5	0	2768.945	2747.7556	1
2024-11-01 04:00:00	2749.56	2755.21	2745.81	2754.98	14882	7	0	2766.709	2748.4652	1
2024-11-01 08:00:00	2755.06	2757.67	2747.08	2751.26	17981	5	0	2762.975	2748.994	1
2024-11-01 12:00:00	2751.25	2762.26	2744.84	2755.67	20304	5	0	2759.821	2749.4127999999996	1
2024-11-01 16:00:00	2757.77	2758.87	2735.09	2736.32	22004	5	0	2754.988	2749.4411999999998	1
2024-11-01 20:00:00	2736.31	2738.02	2733.17	2735.84	9315	5	0	2750.0660000000003	2749.4334000000003	1
2024-11-04 00:00:00	2738.13	2741.33	2730.55	2739.91	12222	13	0	2746.236	2749.3244	-1
2024-11-04 04:00:00	2739.9	2743.68	2736.98	2741.53	15775	5	0	2744.856	2749.1788	-1
2024-11-04 08:00:00	2741.56	2744.75	2732.04	2743.3	18320	9	0	2745.223	2749.1395999999995	-1
2024-11-04 12:00:00	2743.31	2746.74	2736.1	2746.73	17743	5	0	2745.519	2749.0742	-1
2024-11-04 16:00:00	2746.74	2748.16	2731.74	2738.41	21053	5	0	2744.395	2748.7046	-1
2024-11-04 20:00:00	2738.46	2739.66	2735.67	2736.46	11835	5	0	2742.543	2748.5674	-1
2024-11-05 00:00:00	2736.84	2738.06	2732.94	2734.25	8500	5	0	2740.8419999999996	2748.8653999999997	-1
2024-11-05 04:00:00	2734.25	2737.22	2724.71	2732.56	15577	5	0	2738.531	2749.2051999999994	-1
2024-11-05 08:00:00	2732.56	2744.9	2731.7	2739.91	17344	5	0	2738.89	2749.5776	-1
2024-11-05 12:00:00	2739.92	2746.74	2735.6	2744.8	16380	5	0	2739.7859999999996	2749.9428000000003	-1
2024-11-05 16:00:00	2744.71	2749.88	2732.99	2741.99	20502	5	0	2739.9939999999997	2750.0452	-1
2024-11-05 20:00:00	2741.99	2744.96	2739.34	2743.72	10871	14	0	2740.2129999999997	2750.138	-1
2024-11-06 00:00:00	2743.32	2749.69	2732.64	2747.09	12985	5	0	2740.5919999999996	2750.4094	-1
2024-11-06 04:00:00	2746.88	2748.39	2730.69	2739.05	23116	5	0	2739.824	2750.4736	-1
2024-11-06 08:00:00	2738.79	2739.33	2701.5	2724.65	23129	5	0	2738.448	2750.3188	-1
2024-11-06 12:00:00	2724.53	2727.12	2659.14	2664.12	22150	5	0	2731.214	2749.081	-1
2024-11-06 16:00:00	2663.89	2678.18	2652.44	2663.24	23822	5	0	2724.113	2747.9578	-1
2024-11-06 20:00:00	2663.35	2669.57	2658.89	2658.94	14553	5	0	2716.751	2746.5068	-1
2024-11-07 00:00:00	2659.18	2664.33	2643.33	2649.44	11296	5	0	2707.704	2744.7118	-1
2024-11-07 04:00:00	2649.41	2661.24	2649.41	2659.31	16975	5	0	2699.155	2742.9502	-1
2024-11-07 08:00:00	2659.13	2667.57	2652.82	2661.62	18774	5	0	2691.118	2741.5373999999997	-1
2024-11-07 12:00:00	2661.64	2685.06	2659.85	2684.51	18500	5	0	2685.1969999999997	2740.4592000000002	-1
2024-11-07 16:00:00	2684.73	2700.21	2682.38	2699.21	21869	5	0	2680.4089999999997	2739.8574	-1
2024-11-07 20:00:00	2699.32	2710.27	2687.56	2706.24	16980	5	0	2677.1279999999997	2739.1636	-1
2024-11-08 00:00:00	2705.81	2710.35	2699.19	2699.85	10143	5	0	2674.648	2738.2942	-1
2024-11-08 04:00:00	2699.87	2701.03	2693.28	2695.12	15473	5	0	2677.748	2737.3518	-1
2024-11-08 08:00:00	2695.12	2695.7	2680.35	2689.23	19553	5	0	2680.347	2736.0942	-1
2024-11-08 12:00:00	2689.3	2701.04	2682.02	2697.57	18916	5	0	2684.21	2735.0464	-1
2024-11-08 16:00:00	2697.69	2704.1	2682.98	2687.89	21558	5	0	2688.055	2733.7545999999998	-1
2024-11-08 20:00:00	2687.89	2688.75	2682.74	2684.15	11589	5	0	2690.5389999999998	2732.2394	-1
2024-11-11 00:00:00	2682.96	2686.22	2671.89	2672.99	10667	5	0	2691.676	2730.3046000000004	-1
2024-11-11 04:00:00	2673.02	2675.12	2666.43	2669.24	15485	5	0	2690.1490000000003	2728.2006	-1
2024-11-11 08:00:00	2669.22	2674.05	2663.85	2666.85	17771	5	0	2686.9129999999996	2725.9028000000003	-1
2024-11-11 12:00:00	2666.84	2675.33	2634.33	2635.49	19764	5	0	2679.8379999999997	2722.9495999999995	-1
2024-11-11 16:00:00	2635.54	2635.63	2611.52	2612.56	21257	5	0	2671.109	2719.5089999999996	-1
2024-11-11 20:00:00	2612.54	2626.17	2610.59	2619.3	11241	5	0	2663.5269999999996	2716.3482	-1
2024-11-12 00:00:00	2619.5	2627.13	2619.2	2624.05	8986	5	0	2657.009	2713.0571999999997	-1
2024-11-12 04:00:00	2623.97	2625.43	2605.4	2606.89	16099	13	0	2647.941	2709.4508	-1
2024-11-12 08:00:00	2606.84	2610.14	2590.87	2593.31	20251	5	0	2638.4829999999997	2705.6240000000003	-1
2024-11-12 12:00:00	2593.28	2616.37	2589.81	2611.58	20626	5	0	2631.2259999999997	2702.1544	-1
2024-11-12 16:00:00	2611.62	2616.96	2592.46	2597.46	22535	5	0	2623.673	2698.5394	-1
2024-11-12 20:00:00	2597.54	2602.05	2595.09	2597.98	13262	5	0	2616.5469999999996	2695.3923999999997	-1
2024-11-13 00:00:00	2598.53	2611.19	2597.57	2607.98	8762	5	0	2610.66	2692.7594	-1
2024-11-13 04:00:00	2608.25	2613.34	2603.6	2605.79	15030	5	0	2607.69	2689.9997999999996	-1
2024-11-13 08:00:00	2605.79	2611.6	2601.06	2608.65	16916	5	0	2607.299	2687.1798000000003	-1
2024-11-13 12:00:00	2608.6	2618.81	2605.85	2612.31	17996	6	0	2606.6	2684.3264	-1
2024-11-13 16:00:00	2612.21	2616.36	2577.56	2583.32	24395	5	0	2602.5269999999996	2680.9675999999995	-1
2024-11-13 20:00:00	2583.29	2585.42	2572.65	2572.7	14390	5	0	2599.1079999999997	2677.3082	-1
2024-11-14 00:00:00	2574.82	2581.29	2561.55	2562.56	11401	5	0	2596.0330000000004	2673.833	-1
2024-11-14 04:00:00	2562.48	2565.3	2555.33	2558.64	16769	5	0	2590.739	2670.289	-1
2024-11-14 08:00:00	2558.71	2560.5	2536.77	2543.51	20488	5	0	2585.344	2666.361	-1
2024-11-14 12:00:00	2543.53	2560.27	2539.02	2557.18	21242	5	0	2581.264	2662.6740000000004	-1
2024-11-14 16:00:00	2557.13	2577.42	2554.34	2572.93	23142	5	0	2577.759	2659.2666	-1
2024-11-14 20:00:00	2573.1	2576.86	2563.9	2564.53	16620	5	0	2573.6330000000003	2655.6226	-1
2024-11-15 00:00:00	2565.12	2571.71	2563.1	2564.95	9664	8	0	2569.263	2652.1533999999997	-1
2024-11-15 04:00:00	2565.0	2571.1	2559.78	2559.99	14616	5	0	2564.031	2648.6240000000003	-1
2024-11-15 08:00:00	2559.95	2568.92	2554.58	2564.0	18828	5	0	2562.0989999999997	2645.219	-1
2024-11-15 12:00:00	2564.0	2575.67	2561.31	2565.32	20180	5	0	2561.361	2641.8741999999997	-1
2024-11-15 16:00:00	2565.21	2576.05	2560.15	2562.92	23262	5	0	2561.397	2638.3344	-1
2024-11-15 20:00:00	2562.98	2568.01	2559.45	2561.78	13706	5	0	2561.7110000000002	2634.6740000000004	-1
2024-11-18 00:00:00	2564.94	2597.27	2564.79	2587.01	12674	5	0	2566.0609999999997	2631.5744	-1
2024-11-18 04:00:00	2586.92	2594.99	2585.08	2585.56	15249	5	0	2568.8990000000003	2628.4112	-1
2024-11-18 08:00:00	2585.48	2597.26	2580.41	2595.69	18891	5	0	2571.175	2625.3832	-1
2024-11-18 12:00:00	2595.78	2604.98	2589.55	2603.88	18606	5	0	2575.1099999999997	2622.6798	-1
2024-11-18 16:00:00	2603.96	2615.02	2602.77	2610.44	20586	5	0	2579.6590000000006	2620.3956	-1
2024-11-18 20:00:00	2610.4	2612.57	2607.67	2611.72	11513	5	0	2584.832	2619.3476	-1
2024-11-19 00:00:00	2611.74	2617.78	2610.23	2615.62	8349	5	0	2589.9939999999997	2618.3952	-1
2024-11-19 04:00:00	2615.6	2625.6	2615.6	2622.55	15117	5	0	2595.717	2617.6674	-1
2024-11-19 08:00:00	2622.57	2634.44	2617.73	2630.28	19754	5	0	2602.453	2617.2842	-1
2024-11-19 12:00:00	2629.95	2639.4	2628.8	2635.25	19723	5	0	2609.8	2616.803	-1
2024-11-19 16:00:00	2635.18	2636.81	2621.0	2628.1	22031	5	0	2613.909	2616.1326	-1
2024-11-19 20:00:00	2628.14	2634.57	2626.32	2632.11	11423	5	0	2618.564	2615.0846	1
2024-11-20 00:00:00	2632.0	2641.48	2631.79	2639.57	9312	5	0	2622.952	2613.8918	1
2024-11-20 04:00:00	2639.61	2641.75	2634.93	2636.84	13616	5	0	2626.248	2612.5038	1
2024-11-20 08:00:00	2636.65	2637.05	2618.91	2621.91	18482	5	0	2627.395	2610.945	1
2024-11-20 12:00:00	2621.88	2640.4	2620.94	2636.06	18281	6	0	2629.829	2609.7638	1
2024-11-20 16:00:00	2636.09	2655.35	2634.18	2651.84	20921	5	0	2633.451	2609.016	1
2024-11-20 20:00:00	2651.91	2653.04	2645.4	2650.08	13543	7	0	2636.204	2608.0662	1
2024-11-21 00:00:00	2649.8	2660.41	2648.63	2653.29	9290	5	0	2638.505	2607.3742	1
2024-11-21 04:00:00	2653.45	2658.93	2650.38	2656.87	13553	7	0	2640.667	2606.8286	1
2024-11-21 08:00:00	2656.93	2671.66	2656.59	2668.83	18028	5	0	2644.7400000000002	2606.7454	1
2024-11-21 12:00:00	2668.84	2673.47	2660.46	2665.44	18026	5	0	2648.073	2606.6694	1
2024-11-21 16:00:00	2665.53	2672.82	2661.32	2671.79	22209	5	0	2651.295	2606.7682	1
2024-11-21 20:00:00	2671.85	2673.44	2667.86	2669.41	12927	5	0	2654.552	2607.4466	1
2024-11-22 00:00:00	2669.66	2679.45	2668.21	2677.87	9493	5	0	2660.148	2608.7528	1
2024-11-22 04:00:00	2677.74	2692.26	2677.3	2686.59	17006	5	0	2665.201	2610.0986000000003	1
2024-11-22 08:00:00	2686.65	2707.44	2685.9	2703.26	20050	5	0	2670.343	2611.6828	1
2024-11-22 12:00:00	2703.45	2709.99	2689.4	2692.91	20790	5	0	2674.6259999999997	2613.4032	1
2024-11-22 16:00:00	2693.04	2707.26	2684.6	2706.8	21884	5	0	2679.977	2615.6730000000002	1
2024-11-22 20:00:00	2706.82	2715.5	2705.12	2715.34	13523	6	0	2685.824	2617.7482	1
2024-11-25 00:00:00	2692.25	2721.31	2691.7	2701.19	14052	5	0	2689.06	2619.8228	1
2024-11-25 04:00:00	2701.3	2704.47	2657.72	2664.78	19027	5	0	2688.994	2621.1588	1
2024-11-25 08:00:00	2664.95	2675.15	2661.74	2673.88	19619	5	0	2689.2030000000004	2622.4768	1
2024-11-25 12:00:00	2673.77	2688.73	2668.86	2678.31	17526	5	0	2690.093	2623.9271999999996	1
2024-11-25 16:00:00	2678.28	2678.75	2624.62	2627.8	22116	5	0	2685.0860000000002	2624.3102000000003	1
2024-11-25 20:00:00	2627.67	2628.76	2615.6	2625.46	13269	5	0	2678.9730000000004	2624.5732000000003	1
2024-11-26 00:00:00	2625.01	2632.15	2604.86	2628.06	13312	5	0	2671.453	2625.468	1
2024-11-26 04:00:00	2628.13	2631.42	2617.83	2624.34	15771	5	0	2664.596	2626.5008000000003	1
2024-11-26 08:00:00	2624.4	2627.06	2610.89	2625.98	18442	5	0	2656.514	2627.7691999999997	1
2024-11-26 12:00:00	2626.04	2641.9	2624.03	2629.96	18984	5	0	2647.976	2629.1956	1
2024-11-26 16:00:00	2629.84	2633.78	2616.84	2625.02	20763	5	0	2640.359	2630.8258	1
2024-11-26 20:00:00	2624.99	2633.53	2619.56	2633.02	13114	5	0	2637.183	2632.3426	1
2024-11-27 00:00:00	2630.47	2634.15	2627.0	2631.46	8400	6	0	2632.941	2633.5132	-1
2024-11-27 04:00:00	2631.38	2645.75	2631.16	2642.02	14140	5	0	2629.3120000000004	2635.063	-1
2024-11-27 08:00:00	2642.11	2653.79	2638.97	2648.31	16985	5	0	2631.363	2636.7302	-1
2024-11-27 12:00:00	2648.32	2658.2	2643.46	2656.26	17130	5	0	2634.443	2638.6556	-1
2024-11-27 16:00:00	2656.19	2656.78	2635.37	2637.3	21213	5	0	2635.367	2640.1216000000004	-1
2024-11-27 20:00:00	2637.26	2640.75	2633.89	2635.95	11515	5	0	2636.5280000000002	2641.5342	-1
2024-11-28 00:00:00	2637.8	2638.38	2620.92	2628.78	9050	5	0	2636.808	2642.8514	-1
2024-11-28 04:00:00	2628.82	2634.01	2625.59	2633.41	13008	5	0	2637.153	2644.284	-1
2024-11-28 08:00:00	2633.42	2647.92	2631.86	2646.14	14622	5	0	2639.265	2645.4665999999997	-1
2024-11-28 12:00:00	2646.14	2649.57	2642.74	2647.09	14096	5	0	2640.6719999999996	2646.6971999999996	-1
2024-11-28 16:00:00	2647.08	2647.95	2636.24	2640.92	12219	5	0	2641.618	2647.6018	-1
2024-11-28 20:00:00	2640.91	2641.34	2636.96	2637.07	1095	5	0	2641.123	2648.2656	-1
2024-11-29 00:00:00	2637.58	2647.18	2634.03	2644.95	9494	5	0	2640.7870000000003	2648.9558	-1
2024-11-29 04:00:00	2644.94	2664.28	2644.82	2662.35	16214	5	0	2641.3959999999997	2649.9684	-1
2024-11-29 08:00:00	2662.3	2666.37	2654.56	2664.17	16486	5	0	2644.083	2650.9394	-1
2024-11-29 12:00:00	2664.17	2665.85	2656.22	2657.98	17043	5	0	2646.286	2651.6479999999997	-1
2024-11-29 16:00:00	2658.0	2662.7	2650.68	2660.5	20605	5	0	2649.458	2652.2524	-1
2024-11-29 20:00:00	2660.53	2660.53	2648.54	2650.33	6418	9	0	2651.15	2652.554	-1
2024-12-02 00:00:00	2652.01	2652.69	2622.92	2635.88	12797	5	0	2650.1240000000003	2652.7096	-1
2024-12-02 04:00:00	2635.9	2638.04	2621.92	2623.14	18310	5	0	2647.7290000000003	2652.5302	-1
2024-12-02 08:00:00	2623.12	2636.82	2621.86	2633.64	19278	8	0	2647.0009999999997	2652.4116000000004	-1
2024-12-02 12:00:00	2633.53	2648.81	2633.33	2646.97	19480	5	0	2647.991	2652.6142	-1
2024-12-02 16:00:00	2646.96	2651.5	2637.32	2638.81	21155	5	0	2647.3769999999995	2652.9522	-1
2024-12-02 20:00:00	2638.79	2644.13	2633.59	2638.62	12090	5	0	2645.004	2653.0034	-1
2024-12-03 00:00:00	2639.23	2645.13	2634.11	2636.54	9928	5	0	2642.241	2652.6974	-1
2024-12-03 04:00:00	2636.53	2642.96	2634.52	2641.14	14920	5	0	2640.557	2652.5186	-1
2024-12-03 08:00:00	2641.22	2650.05	2639.27	2643.98	18428	5	0	2638.9049999999997	2652.3324	-1
2024-12-03 12:00:00	2644.1	2653.61	2637.78	2652.85	16785	5	0	2639.157	2652.252	-1
2024-12-03 16:00:00	2652.94	2655.56	2635.22	2647.0	21199	5	0	2640.269	2651.8154000000004	-1
2024-12-03 20:00:00	2647.02	2649.11	2640.26	2643.5	10668	5	0	2642.305	2651.3766000000005	-1
2024-12-04 00:00:00	2643.29	2643.57	2637.76	2642.24	9041	9	0	2643.165	2650.7856	-1
2024-12-04 04:00:00	2642.11	2651.15	2642.0	2649.75	15449	5	0	2643.443	2650.3923999999997	-1
2024-12-04 08:00:00	2649.78	2651.37	2636.66	2640.88	17318	5	0	2643.65	2649.6526	-1
2024-12-04 12:00:00	2640.97	2649.19	2632.31	2648.46	17776	5	0	2644.6339999999996	2648.89	-1
2024-12-04 16:00:00	2648.48	2656.99	2645.02	2651.38	21710	5	0	2646.118	2647.8523999999998	-1
2024-12-04 20:00:00	2651.39	2655.41	2646.84	2649.88	12504	5	0	2646.992	2646.9918	1
2024-12-05 00:00:00	2649.6	2651.67	2646.24	2647.07	8500	5	0	2647.301	2645.7971999999995	1
2024-12-05 04:00:00	2647.1	2655.54	2644.69	2653.14	13466	9	0	2647.33	2644.5532000000003	1
2024-12-05 08:00:00	2653.04	2654.11	2641.87	2644.82	15996	5	0	2647.112	2643.4258	1
2024-12-05 12:00:00	2644.78	2654.49	2644.34	2648.91	16397	5	0	2647.653	2643.1084	1
2024-12-05 16:00:00	2648.9	2650.2	2623.7	2628.01	21623	5	0	2646.2300000000005	2642.191	1
2024-12-05 20:00:00	2627.98	2632.4	2623.52	2631.66	11597	5	0	2644.4210000000003	2641.258	1
2024-12-06 00:00:00	2631.76	2633.82	2612.32	2617.61	9554	5	0	2642.094	2641.0542	1
2024-12-06 04:00:00	2617.61	2644.35	2616.94	2638.02	15087	5	0	2641.05	2641.3053999999997	-1
2024-12-06 08:00:00	2637.98	2645.6	2636.04	2640.68	16220	5	0	2639.9800000000005	2641.5578000000005	-1
2024-12-06 12:00:00	2640.74	2643.34	2631.01	2635.61	17726	5	0	2638.553	2641.7832	-1
2024-12-06 16:00:00	2635.57	2641.62	2624.03	2635.0	21728	5	0	2637.346	2641.9636	-1
2024-12-06 20:00:00	2634.86	2639.0	2631.07	2632.67	10812	6	0	2635.299	2642.0178	-1
2024-12-09 00:00:00	2643.88	2650.49	2627.57	2646.72	13530	0	0	2635.489	2642.4518	-1
2024-12-09 04:00:00	2646.7	2648.66	2634.59	2638.37	16520	5	0	2634.4350000000004	2642.5588000000002	-1
2024-12-09 08:00:00	2638.35	2657.47	2638.23	2655.64	17325	5	0	2637.198	2643.0424	-1
2024-12-09 12:00:00	2655.71	2666.26	2653.38	2665.54	17850	5	0	2640.5860000000002	2643.5128000000004	-1
2024-12-09 16:00:00	2665.72	2676.32	2662.68	2664.51	21175	5	0	2645.276	2643.8368	1
2024-12-09 20:00:00	2664.6	2664.62	2656.68	2660.18	12408	5	0	2647.4919999999997	2643.9152000000004	1
2024-12-10 00:00:00	2660.85	2668.63	2657.93	2667.47	9893	5	0	2650.171	2644.5186	1
2024-12-10 04:00:00	2667.51	2673.81	2665.44	2668.88	16820	5	0	2653.498	2645.1771999999996	1
2024-12-10 08:00:00	2668.72	2670.86	2661.28	2664.99	16551	5	0	2656.4970000000003	2645.9014	1
2024-12-10 12:00:00	2665.04	2681.97	2664.44	2680.38	18247	5	0	2661.268	2646.8407999999995	1
2024-12-10 16:00:00	2680.37	2695.46	2679.45	2694.32	19969	5	0	2666.028	2647.8044	1
2024-12-10 20:00:00	2694.29	2695.17	2690.91	2693.8	10918	5	0	2671.571	2648.7385999999997	1
2024-12-11 00:00:00	2693.98	2703.6	2693.34	2699.8	10869	7	0	2675.987	2649.9162	1
2024-12-11 04:00:00	2700.15	2704.06	2674.85	2687.71	13929	10	0	2678.204	2650.929	1
2024-12-11 08:00:00	2686.89	2697.84	2685.94	2695.73	13072	10	0	2681.326	2651.9446	1
2024-12-11 12:00:00	2695.85	2702.29	2690.5	2701.06	22557	8	0	2685.4139999999998	2652.7188	1
2024-12-11 16:00:00	2701.07	2719.89	2696.48	2717.98	24091	5	0	2690.4649999999997	2653.795	1
2024-12-11 20:00:00	2717.93	2721.07	2713.09	2717.95	15864	7	0	2695.3720000000003	2654.9944	1
2024-12-12 00:00:00	2717.58	2726.15	2700.32	2710.39	8650	14	0	2699.912	2655.9921999999997	1
2024-12-12 04:00:00	2710.38	2716.24	2703.54	2713.3	12329	14	0	2703.204	2657.2515999999996	1
2024-12-12 08:00:00	2713.27	2720.3	2709.83	2715.0	17253	14	0	2705.272	2658.8340000000003	1
2024-12-12 12:00:00	2714.66	2715.79	2697.18	2697.45	21643	5	0	2705.6369999999997	2660.3202	1
2024-12-12 16:00:00	2697.23	2699.54	2675.03	2686.36	23599	5	0	2704.293	2661.3746	1
2024-12-12 20:00:00	2686.33	2687.01	2679.46	2680.55	13786	5	0	2703.577	2662.0461999999998	1
2024-12-13 00:00:00	2681.0	2692.77	2678.42	2689.96	9209	10	0	2703.0	2663.0692	1
2024-12-13 04:00:00	2689.96	2691.26	2684.37	2688.28	15886	7	0	2701.722	2664.0624	1
2024-12-13 08:00:00	2688.28	2690.51	2667.4	2668.77	18939	8	0	2696.8010000000004	2664.7070000000003	1
2024-12-13 12:00:00	2668.87	2672.92	2659.65	2662.06	19441	8	0	2691.2120000000004	2665.1254	1
2024-12-13 16:00:00	2661.95	2664.61	2654.49	2656.33	20324	5	0	2685.806	2665.3723999999997	1
2024-12-13 20:00:00	2656.36	2657.09	2645.68	2648.8	12742	5	0	2679.356	2665.2914	1
2024-12-16 00:00:00	2650.72	2655.6	2643.52	2653.42	8097	5	0	2673.198	2665.4197999999997	1
2024-12-16 04:00:00	2653.44	2655.43	2649.58	2652.81	10700	9	0	2668.734	2665.6059999999998	1
2024-12-16 08:00:00	2652.57	2662.03	2651.69	2658.09	13609	7	0	2665.907	2665.923	-1
2024-12-16 12:00:00	2658.16	2664.23	2657.4	2661.91	14842	7	0	2664.043	2666.1662	-1
2024-12-16 16:00:00	2662.13	2663.03	2648.57	2652.08	18142	5	0	2660.255	2666.3902000000003	-1
2024-12-16 20:00:00	2652.06	2655.79	2651.31	2652.62	8916	11	0	2656.689	2666.4734000000003	-1
2024-12-17 00:00:00	2652.65	2658.57	2651.15	2658.05	7431	5	0	2655.6169999999997	2666.6068	-1
2024-12-17 04:00:00	2657.73	2658.54	2649.04	2653.75	12395	9	0	2654.786	2666.6841999999997	-1
2024-12-17 08:00:00	2653.82	2657.1	2638.1	2639.65	16242	5	0	2653.118	2666.5358	-1
2024-12-17 12:00:00	2639.56	2646.87	2634.72	2637.08	16810	5	0	2651.946	2666.2146000000002	-1
2024-12-17 16:00:00	2637.06	2647.08	2633.03	2645.99	19554	5	0	2651.203	2666.238	-1
2024-12-17 20:00:00	2645.96	2648.98	2643.1	2646.4	10291	5	0	2650.5620000000004	2666.1878	-1
2024-12-18 00:00:00	2646.32	2651.7	2644.77	2650.97	6749	5	0	2649.85	2666.647	-1
2024-12-18 04:00:00	2651.03	2651.04	2642.64	2647.44	12488	5	0	2648.4030000000002	2666.9626000000003	-1
2024-12-18 08:00:00	2647.43	2649.66	2642.15	2646.83	13846	9	0	2647.8779999999997	2667.547	-1
2024-12-18 12:00:00	2646.86	2649.4	2640.88	2643.89	12961	5	0	2647.005	2667.6644	-1
2024-12-18 16:00:00	2644.2	2644.95	2632.92	2636.03	17519	5	0	2644.8030000000003	2667.5714000000003	-1
2024-12-18 20:00:00	2636.03	2638.97	2583.62	2585.31	18844	5	0	2637.959	2666.5654000000004	-1
2024-12-19 00:00:00	2585.48	2618.11	2582.92	2611.99	10709	5	0	2635.193	2666.1052	-1
2024-12-19 04:00:00	2611.65	2613.92	2606.15	2607.19	10933	5	0	2632.2039999999997	2665.5956	-1
2024-12-19 08:00:00	2606.98	2622.9	2603.27	2620.5	15541	5	0	2629.6549999999997	2665.0712	-1
2024-12-19 12:00:00	2620.48	2626.42	2595.28	2596.37	18421	5	0	2624.6519999999996	2664.2312	-1
2024-12-19 16:00:00	2596.19	2600.77	2586.98	2592.61	21555	5	0	2618.816	2662.9706	-1
